id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
31,NE,Nebraska,37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",620,0.89,43290
31,NE,Nebraska,37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",13750,0.93,22920
31,NE,Nebraska,37,2012,Maids and Housekeeping Cleaners,5300,0.84,19180
31,NE,Nebraska,37,2019,"Building Cleaning Workers, All Other",120,1.31,22490
31,NE,Nebraska,37,2021,Pest Control Workers,250,0.57,31550
31,NE,Nebraska,37,3011,Landscaping and Groundskeeping Workers,5470,0.94,24080
31,NE,Nebraska,37,3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",310,1.85,30280
31,NE,Nebraska,37,3013,Tree Trimmers and Pruners,50,0.16,29480
31,NE,Nebraska,39,0,Personal Care and Service Occupations,21530,0.8,22760
31,NE,Nebraska,39,1011,Gaming Supervisors,40,0.24,26260
31,NE,Nebraska,39,1021,First-Line Supervisors of Personal Service Workers,1050,1.06,32820
31,NE,Nebraska,39,2011,Animal Trainers,30,0.4,21250
31,NE,Nebraska,39,2021,Nonfarm Animal Caretakers,1040,0.99,20860
31,NE,Nebraska,39,3012,Gaming and Sports Book Writers and Runners,260,2.87,18900
31,NE,Nebraska,39,3021,Motion Picture Projectionists,60,1.01,21290
31,NE,Nebraska,39,3031,"Ushers, Lobby Attendants, and Ticket Takers",550,0.73,17020
31,NE,Nebraska,39,3091,Amusement and Recreation Attendants,720,0.4,18320
31,NE,Nebraska,39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",50,0.39,18490
31,NE,Nebraska,39,3099,"Entertainment Attendants and Related Workers, All Other",40,0.48,19200
31,NE,Nebraska,39,4021,Funeral Attendants,300,1.32,22530
31,NE,Nebraska,39,4031,"Morticians, Undertakers, and Funeral Directors",170,1.06,61790
31,NE,Nebraska,39,5011,Barbers,**,**,32720
31,NE,Nebraska,39,5012,"Hairdressers, Hairstylists, and Cosmetologists",2530,1.01,24780
31,NE,Nebraska,39,5092,Manicurists and Pedicurists,140,0.32,19670
31,NE,Nebraska,39,5094,Skincare Specialists,290,1.31,33680
31,NE,Nebraska,39,6011,Baggage Porters and Bellhops,40,0.13,16760
31,NE,Nebraska,39,6012,Concierges,100,0.54,23560
31,NE,Nebraska,39,7011,Tour Guides and Escorts,90,0.39,20550
31,NE,Nebraska,39,9011,Childcare Workers,6160,1.4,18410
31,NE,Nebraska,39,9021,Personal Care Aides,2660,0.38,21110
31,NE,Nebraska,39,9031,Fitness Trainers and Aerobics Instructors,2030,1.23,29200
31,NE,Nebraska,39,9032,Recreation Workers,2060,0.95,21550
31,NE,Nebraska,39,9041,Residential Advisors,780,1.33,27030
31,NE,Nebraska,41,0,Sales and Related Occupations,97230,1,33910
31,NE,Nebraska,41,1011,First-Line Supervisors of Retail Sales Workers,7650,0.9,40620
31,NE,Nebraska,41,1012,First-Line Supervisors of Non-Retail Sales Workers,2430,1.42,77650
31,NE,Nebraska,41,2011,Cashiers,25550,1.1,19070
31,NE,Nebraska,41,2021,Counter and Rental Clerks,3900,1.28,26950
31,NE,Nebraska,41,2022,Parts Salespersons,1770,1.15,32030
31,NE,Nebraska,41,2031,Retail Salespersons,27400,0.9,24640
31,NE,Nebraska,41,3011,Advertising Sales Agents,1000,0.98,46780
31,NE,Nebraska,41,3021,Insurance Sales Agents,3120,1.32,53390
31,NE,Nebraska,41,3031,"Securities, Commodities, and Financial Services Sales Agents",1490,0.64,93200
31,NE,Nebraska,41,3041,Travel Agents,430,0.94,33860
31,NE,Nebraska,41,3099,"Sales Representatives, Services, All Other",4600,0.98,52210
31,NE,Nebraska,41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1480,0.58,79900
31,NE,Nebraska,41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",10510,1.06,54940
31,NE,Nebraska,41,9011,Demonstrators and Product Promoters,200,0.4,24100
31,NE,Nebraska,41,9021,Real Estate Brokers,190,0.74,69220
31,NE,Nebraska,41,9022,Real Estate Sales Agents,470,0.42,49560
31,NE,Nebraska,41,9031,Sales Engineers,140,0.3,95980
31,NE,Nebraska,41,9041,Telemarketers,4090,2.37,22780
31,NE,Nebraska,41,9099,"Sales and Related Workers, All Other",770,0.86,28660
31,NE,Nebraska,43,0,Office and Administrative Support Occupations,153120,1.02,30790
31,NE,Nebraska,43,1011,First-Line Supervisors of Office and Administrative Support Workers,8770,0.92,48070
31,NE,Nebraska,43,2011,"Switchboard Operators, Including Answering Service",740,0.84,24120
31,NE,Nebraska,43,3011,Bill and Account Collectors,2580,0.95,29840
31,NE,Nebraska,43,3021,Billing and Posting Clerks,2820,0.82,32830
31,NE,Nebraska,43,3031,"Bookkeeping, Accounting, and Auditing Clerks",15180,1.35,31330
31,NE,Nebraska,43,3051,Payroll and Timekeeping Clerks,1130,0.93,35230
31,NE,Nebraska,43,3061,Procurement Clerks,930,1.9,32080
31,NE,Nebraska,43,3071,Tellers,4860,1.28,23690
31,NE,Nebraska,43,3099,"Financial Clerks, All Other",110,0.38,39570
31,NE,Nebraska,43,4011,Brokerage Clerks,600,1.37,37200
31,NE,Nebraska,43,4031,"Court, Municipal, and License Clerks",480,0.56,32130
31,NE,Nebraska,43,4041,"Credit Authorizers, Checkers, and Clerks",**,**,30230
31,NE,Nebraska,43,4051,Customer Service Representatives,16630,1.03,30440
31,NE,Nebraska,43,4061,"Eligibility Interviewers, Government Programs",250,0.27,34240
31,NE,Nebraska,43,4071,File Clerks,910,0.82,26350
31,NE,Nebraska,43,4081,"Hotel, Motel, and Resort Desk Clerks",1610,1,18510
31,NE,Nebraska,43,4111,"Interviewers, Except Eligibility and Loan",3210,2.33,27430
31,NE,Nebraska,43,4121,"Library Assistants, Clerical",800,1.09,20800
31,NE,Nebraska,43,4131,Loan Interviewers and Clerks,2350,1.74,33160
31,NE,Nebraska,43,4141,New Accounts Clerks,970,2.5,31770
31,NE,Nebraska,43,4151,Order Clerks,3000,2.05,27650
31,NE,Nebraska,43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",1170,1.2,32940
31,NE,Nebraska,43,4171,Receptionists and Information Clerks,5810,0.86,25000
31,NE,Nebraska,43,4181,Reservation and Transportation Ticket Agents and Travel Clerks,1740,1.82,24380
31,NE,Nebraska,43,4199,"Information and Record Clerks, All Other",760,0.61,35930
31,NE,Nebraska,43,5011,Cargo and Freight Agents,230,0.41,52590
31,NE,Nebraska,43,5021,Couriers and Messengers,690,1.28,24160
31,NE,Nebraska,43,5031,"Police, Fire, and Ambulance Dispatchers",930,1.39,31310
31,NE,Nebraska,43,5032,"Dispatchers, Except Police, Fire, and Ambulance",1820,1.4,44330
31,NE,Nebraska,43,5041,"Meter Readers, Utilities",240,0.88,36460
31,NE,Nebraska,43,5051,Postal Service Clerks,400,0.81,50500
31,NE,Nebraska,43,5052,Postal Service Mail Carriers,2160,1.01,49780
31,NE,Nebraska,43,5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1070,1.14,45050
31,NE,Nebraska,43,5061,"Production, Planning, and Expediting Clerks",1860,0.95,41250
31,NE,Nebraska,43,5071,"Shipping, Receiving, and Traffic Clerks",3150,0.65,29300
31,NE,Nebraska,43,5081,Stock Clerks and Order Fillers,12520,0.99,22250
31,NE,Nebraska,43,5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",**,**,29200
31,NE,Nebraska,43,6011,Executive Secretaries and Executive Administrative Assistants,4680,0.83,41320
31,NE,Nebraska,43,6012,Legal Secretaries,1310,0.86,37060
31,NE,Nebraska,43,6013,Medical Secretaries,2690,0.75,30070
31,NE,Nebraska,43,6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",15120,1.03,29860
31,NE,Nebraska,43,9011,Computer Operators,1470,2.93,30010
31,NE,Nebraska,43,9021,Data Entry Keyers,1740,1.2,26800
31,NE,Nebraska,43,9022,Word Processors and Typists,340,0.5,30120
31,NE,Nebraska,43,9031,Desktop Publishers,200,1.75,26300
31,NE,Nebraska,43,9041,Insurance Claims and Policy Processing Clerks,3920,2.47,34950
31,NE,Nebraska,43,9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",680,0.94,26100
31,NE,Nebraska,43,9061,"Office Clerks, General",15240,0.77,24800
31,NE,Nebraska,43,9071,"Office Machine Operators, Except Computer",430,0.91,29850
31,NE,Nebraska,43,9081,Proofreaders and Copy Markers,100,1.23,28980
31,NE,Nebraska,43,9111,Statistical Assistants,170,1.59,29760
31,NE,Nebraska,43,9199,"Office and Administrative Support Workers, All Other",570,0.36,38800
31,NE,Nebraska,45,0,"Farming, Fishing, and Forestry Occupations",3150,1.05,30240
31,NE,Nebraska,45,1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",240,1.78,44130
31,NE,Nebraska,45,2011,Agricultural Inspectors,330,3.41,43810
31,NE,Nebraska,45,2041,"Graders and Sorters, Agricultural Products",230,0.85,23580
31,NE,Nebraska,45,2091,Agricultural Equipment Operators,890,5.55,32130
31,NE,Nebraska,45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",740,0.41,26320
31,NE,Nebraska,45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",670,3.23,22750
31,NE,Nebraska,45,4011,Forest and Conservation Workers,**,**,31540
31,NE,Nebraska,47,0,Construction and Extraction Occupations,37700,1.08,38390
31,NE,Nebraska,47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,3370,1.05,55200
31,NE,Nebraska,47,2011,Boilermakers,**,**,48220
31,NE,Nebraska,47,2021,Brickmasons and Blockmasons,560,1.39,43960
31,NE,Nebraska,47,2031,Carpenters,5850,1.47,34200
31,NE,Nebraska,47,2041,Carpet Installers,190,1.07,30890
31,NE,Nebraska,47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,43570
31,NE,Nebraska,47,2044,Tile and Marble Setters,110,0.59,33930
31,NE,Nebraska,47,2051,Cement Masons and Concrete Finishers,2250,2.37,32090
31,NE,Nebraska,47,2061,Construction Laborers,3610,0.63,25330
31,NE,Nebraska,47,2071,"Paving, Surfacing, and Tamping Equipment Operators",450,1.17,32090
31,NE,Nebraska,47,2073,Operating Engineers and Other Construction Equipment Operators,2140,0.91,37960
31,NE,Nebraska,47,2081,Drywall and Ceiling Tile Installers,880,1.65,35790
31,NE,Nebraska,47,2082,Tapers,190,1.73,41140
31,NE,Nebraska,47,2111,Electricians,4220,1.16,45050
31,NE,Nebraska,47,2121,Glaziers,250,0.85,37210
31,NE,Nebraska,47,2131,"Insulation Workers, Floor, Ceiling, and Wall",**,**,29820
31,NE,Nebraska,47,2132,"Insulation Workers, Mechanical",190,0.94,43840
31,NE,Nebraska,47,2141,"Painters, Construction and Maintenance",1290,0.99,32100
31,NE,Nebraska,47,2151,Pipelayers,240,0.78,32770
31,NE,Nebraska,47,2152,"Plumbers, Pipefitters, and Steamfitters",3220,1.35,50990
31,NE,Nebraska,47,2161,Plasterers and Stucco Masons,**,**,32600
31,NE,Nebraska,47,2171,Reinforcing Iron and Rebar Workers,50,0.44,40040
31,NE,Nebraska,47,2181,Roofers,800,1.16,30470
31,NE,Nebraska,47,2211,Sheet Metal Workers,800,0.85,44640
31,NE,Nebraska,47,2221,Structural Iron and Steel Workers,560,1.4,45250
31,NE,Nebraska,47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",410,2.43,28980
31,NE,Nebraska,47,3012,Helpers--Carpenters,290,1.15,21380
31,NE,Nebraska,47,3013,Helpers--Electricians,270,0.64,27630
31,NE,Nebraska,47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",440,1.34,23300
31,NE,Nebraska,47,3016,Helpers--Roofers,80,0.91,20990
31,NE,Nebraska,47,3019,"Helpers, Construction Trades, All Other",**,**,19230
31,NE,Nebraska,47,4011,Construction and Building Inspectors,360,0.57,48700
31,NE,Nebraska,47,4021,Elevator Installers and Repairers,**,**,78920
31,NE,Nebraska,47,4031,Fence Erectors,180,1.2,29740
31,NE,Nebraska,47,4041,Hazardous Materials Removal Workers,100,0.39,39770
31,NE,Nebraska,47,4051,Highway Maintenance Workers,2460,2.48,32270
31,NE,Nebraska,47,4061,Rail-Track Laying and Maintenance Equipment Operators,**,**,44540
31,NE,Nebraska,47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,110,0.67,35100
31,NE,Nebraska,47,4099,"Construction and Related Workers, All Other",220,1.01,38670
31,NE,Nebraska,47,5013,"Service Unit Operators, Oil, Gas, and Mining",70,0.16,39360
31,NE,Nebraska,47,5021,"Earth Drillers, Except Oil and Gas",330,2.68,34040
31,NE,Nebraska,47,5071,"Roustabouts, Oil and Gas",140,0.33,37620
31,NE,Nebraska,49,0,"Installation, Maintenance, and Repair Occupations",39620,1.11,41160
31,NE,Nebraska,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",3360,1.13,62920
31,NE,Nebraska,49,2011,"Computer, Automated Teller, and Office Machine Repairers",670,0.84,37110
31,NE,Nebraska,49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",120,1.04,39920
31,NE,Nebraska,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1420,0.97,51250
31,NE,Nebraska,49,2091,Avionics Technicians,670,5.65,57910
31,NE,Nebraska,49,2092,"Electric Motor, Power Tool, and Related Repairers",90,0.71,32780
31,NE,Nebraska,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",260,0.57,47280
31,NE,Nebraska,49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",100,0.61,69100
31,NE,Nebraska,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,390,2.07,33140
31,NE,Nebraska,49,2098,Security and Fire Alarm Systems Installers,280,0.74,41050
31,NE,Nebraska,49,3011,Aircraft Mechanics and Service Technicians,430,0.51,45250
31,NE,Nebraska,49,3021,Automotive Body and Related Repairers,1490,1.57,37770
31,NE,Nebraska,49,3023,Automotive Service Technicians and Mechanics,4370,1.04,37430
31,NE,Nebraska,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,2150,1.33,36490
31,NE,Nebraska,49,3041,Farm Equipment Mechanics and Service Technicians,1960,8.16,34970
31,NE,Nebraska,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",1020,1.32,39390
31,NE,Nebraska,49,3043,Rail Car Repairers,620,4.58,44190
31,NE,Nebraska,49,3051,Motorboat Mechanics and Service Technicians,90,0.73,32670
31,NE,Nebraska,49,3052,Motorcycle Mechanics,100,0.96,31670
31,NE,Nebraska,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,300,1.57,28890
31,NE,Nebraska,49,3092,Recreational Vehicle Service Technicians,80,1.03,29220
31,NE,Nebraska,49,3093,Tire Repairers and Changers,820,1.2,25900
31,NE,Nebraska,49,9011,Mechanical Door Repairers,150,1.34,31660
31,NE,Nebraska,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",400,1.42,44280
31,NE,Nebraska,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1550,0.92,46380
31,NE,Nebraska,49,9031,Home Appliance Repairers,440,1.82,32530
31,NE,Nebraska,49,9041,Industrial Machinery Mechanics,2630,1.24,42920
31,NE,Nebraska,49,9043,"Maintenance Workers, Machinery",760,1.22,39810
31,NE,Nebraska,49,9044,Millwrights,90,0.33,38620
31,NE,Nebraska,49,9051,Electrical Power-Line Installers and Repairers,1520,1.92,56750
31,NE,Nebraska,49,9052,Telecommunications Line Installers and Repairers,700,0.74,38510
31,NE,Nebraska,49,9062,Medical Equipment Repairers,360,1.42,50970
31,NE,Nebraska,49,9063,Musical Instrument Repairers and Tuners,**,**,30960
31,NE,Nebraska,49,9069,"Precision Instrument and Equipment Repairers, All Other",130,1.6,42610
31,NE,Nebraska,49,9071,"Maintenance and Repair Workers, General",7650,0.89,33810
31,NE,Nebraska,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",240,0.95,30500
31,NE,Nebraska,49,9094,Locksmiths and Safe Repairers,50,0.41,30910
31,NE,Nebraska,49,9095,Manufactured Building and Mobile Home Installers,**,**,24830
31,NE,Nebraska,49,9097,Signal and Track Switch Repairers,**,**,56550
31,NE,Nebraska,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",660,0.76,29320
31,NE,Nebraska,49,9099,"Installation, Maintenance, and Repair Workers, All Other",630,0.7,31150
31,NE,Nebraska,51,0,Production Occupations,77540,1.28,32920
31,NE,Nebraska,51,1011,First-Line Supervisors of Production and Operating Workers,4630,1.16,61240
31,NE,Nebraska,51,2021,"Coil Winders, Tapers, and Finishers",40,0.44,28770
31,NE,Nebraska,51,2022,Electrical and Electronic Equipment Assemblers,1150,0.83,28340
31,NE,Nebraska,51,2023,Electromechanical Equipment Assemblers,100,0.29,35420
31,NE,Nebraska,51,2031,Engine and Other Machine Assemblers,100,0.36,32630
31,NE,Nebraska,51,2041,Structural Metal Fabricators and Fitters,720,1.31,35280
31,NE,Nebraska,51,2091,Fiberglass Laminators and Fabricators,60,0.45,26000
31,NE,Nebraska,51,2092,Team Assemblers,7650,1.08,29890
31,NE,Nebraska,51,2099,"Assemblers and Fabricators, All Other",880,0.46,28150
31,NE,Nebraska,51,3011,Bakers,860,0.78,22890
31,NE,Nebraska,51,3021,Butchers and Meat Cutters,710,0.76,26290
31,NE,Nebraska,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",11380,10.22,28280
31,NE,Nebraska,51,3023,Slaughterers and Meat Packers,3220,5.78,25460
31,NE,Nebraska,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",300,2.12,31090
31,NE,Nebraska,51,3092,Food Batchmakers,1000,1.42,34480
31,NE,Nebraska,51,3093,Food Cooking Machine Operators and Tenders,190,0.83,30530
31,NE,Nebraska,51,3099,"Food Processing Workers, All Other",200,0.76,21560
31,NE,Nebraska,51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1100,1.13,33530
31,NE,Nebraska,51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",160,0.96,36610
31,NE,Nebraska,51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",650,1.25,29210
31,NE,Nebraska,51,4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",170,1.1,37730
31,NE,Nebraska,51,4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",340,1.36,37300
31,NE,Nebraska,51,4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1050,0.82,31020
31,NE,Nebraska,51,4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",70,0.5,29730
31,NE,Nebraska,51,4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",550,1.13,31850
31,NE,Nebraska,51,4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",170,0.65,33120
31,NE,Nebraska,51,4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",140,0.9,39740
31,NE,Nebraska,51,4041,Machinists,2830,1.04,38890
31,NE,Nebraska,51,4071,Foundry Mold and Coremakers,70,0.85,28450
31,NE,Nebraska,51,4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",720,0.82,37840
31,NE,Nebraska,51,4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",640,1.06,32440
31,NE,Nebraska,51,4111,Tool and Die Makers,460,0.85,44090
31,NE,Nebraska,51,4121,"Welders, Cutters, Solderers, and Brazers",3840,1.66,34150
31,NE,Nebraska,51,4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",620,1.8,39140
31,NE,Nebraska,51,4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",80,0.55,34140
31,NE,Nebraska,51,4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",590,2.42,28830
31,NE,Nebraska,51,4194,"Tool Grinders, Filers, and Sharpeners",120,1.41,33130
31,NE,Nebraska,51,5111,Prepress Technicians and Workers,280,0.98,35460
31,NE,Nebraska,51,5112,Printing Press Operators,1790,1.48,32810
31,NE,Nebraska,51,5113,Print Binding and Finishing Workers,600,1.62,25960
31,NE,Nebraska,51,6011,Laundry and Dry-Cleaning Workers,1410,1.01,21250
31,NE,Nebraska,51,6021,"Pressers, Textile, Garment, and Related Materials",190,0.5,19660
31,NE,Nebraska,51,6031,Sewing Machine Operators,560,0.57,21260
31,NE,Nebraska,51,6052,"Tailors, Dressmakers, and Custom Sewers",80,0.46,25420
31,NE,Nebraska,51,6093,Upholsterers,40,0.19,40430
31,NE,Nebraska,51,6099,"Textile, Apparel, and Furnishings Workers, All Other",190,1.95,30430
31,NE,Nebraska,51,7011,Cabinetmakers and Bench Carpenters,560,1.03,28700
