id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
1,AL,Alabama,35,2019,"Cooks, All Other",230,0.78,23600
1,AL,Alabama,35,2021,Food Preparation Workers,11490,1.04,19070
1,AL,Alabama,35,3011,Bartenders,3150,0.42,20470
1,AL,Alabama,35,3021,"Combined Food Preparation and Serving Workers, Including Fast Food",40730,0.99,17030
1,AL,Alabama,35,3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",3480,0.57,17900
1,AL,Alabama,35,3031,Waiters and Waitresses,27440,0.84,17720
1,AL,Alabama,35,3041,"Food Servers, Nonrestaurant",2070,0.62,18890
1,AL,Alabama,35,9011,Dining Room and Cafeteria Attendants and Bartender Helpers,1580,0.28,19290
1,AL,Alabama,35,9021,Dishwashers,5280,0.75,17660
1,AL,Alabama,35,9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4620,0.97,17670
1,AL,Alabama,35,9099,"Food Preparation and Serving Related Workers, All Other",160,0.3,21040
1,AL,Alabama,37,0,Building and Grounds Cleaning and Maintenance Occupations,54080,0.91,22000
1,AL,Alabama,37,1011,First-Line Supervisors of Housekeeping and Janitorial Workers,2030,0.85,34950
1,AL,Alabama,37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1720,1.24,39720
1,AL,Alabama,37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",26080,0.89,20590
1,AL,Alabama,37,2012,Maids and Housekeeping Cleaners,10380,0.83,18470
1,AL,Alabama,37,2021,Pest Control Workers,1840,2.14,26660
1,AL,Alabama,37,3011,Landscaping and Groundskeeping Workers,11320,0.97,22180
1,AL,Alabama,37,3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",290,0.86,28020
1,AL,Alabama,37,3013,Tree Trimmers and Pruners,**,**,32840
1,AL,Alabama,37,3019,"Grounds Maintenance Workers, All Other",70,0.31,30600
1,AL,Alabama,39,0,Personal Care and Service Occupations,43070,0.81,21220
1,AL,Alabama,39,1011,Gaming Supervisors,50,0.15,41670
1,AL,Alabama,39,1021,First-Line Supervisors of Personal Service Workers,1710,0.86,32540
1,AL,Alabama,39,2011,Animal Trainers,100,0.66,28500
1,AL,Alabama,39,2021,Nonfarm Animal Caretakers,2100,1,19800
1,AL,Alabama,39,3012,Gaming and Sports Book Writers and Runners,180,1,35090
1,AL,Alabama,39,3021,Motion Picture Projectionists,70,0.61,19750
1,AL,Alabama,39,3031,"Ushers, Lobby Attendants, and Ticket Takers",1790,1.19,17290
1,AL,Alabama,39,3091,Amusement and Recreation Attendants,2390,0.67,18390
1,AL,Alabama,39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",**,**,22650
1,AL,Alabama,39,4011,Embalmers,170,2.43,39580
1,AL,Alabama,39,4021,Funeral Attendants,940,2.1,23200
1,AL,Alabama,39,4031,"Morticians, Undertakers, and Funeral Directors",160,0.48,37680
1,AL,Alabama,39,5011,Barbers,60,0.32,24400
1,AL,Alabama,39,5012,"Hairdressers, Hairstylists, and Cosmetologists",3740,0.75,23620
1,AL,Alabama,39,5092,Manicurists and Pedicurists,410,0.47,21380
1,AL,Alabama,39,5093,Shampooers,120,0.62,17460
1,AL,Alabama,39,5094,Skincare Specialists,210,0.46,*
1,AL,Alabama,39,6011,Baggage Porters and Bellhops,180,0.32,17440
1,AL,Alabama,39,6012,Concierges,90,0.24,22670
1,AL,Alabama,39,7011,Tour Guides and Escorts,270,0.63,22300
1,AL,Alabama,39,9011,Childcare Workers,10900,1.25,18360
1,AL,Alabama,39,9021,Personal Care Aides,8650,0.63,17790
1,AL,Alabama,39,9031,Fitness Trainers and Aerobics Instructors,2660,0.81,31060
1,AL,Alabama,39,9032,Recreation Workers,3810,0.88,23250
1,AL,Alabama,39,9041,Residential Advisors,1750,1.5,20680
1,AL,Alabama,39,9099,"Personal Care and Service Workers, All Other",250,0.26,21920
1,AL,Alabama,41,0,Sales and Related Occupations,212310,1.1,31520
1,AL,Alabama,41,1011,First-Line Supervisors of Retail Sales Workers,25940,1.53,37150
1,AL,Alabama,41,1012,First-Line Supervisors of Non-Retail Sales Workers,3090,0.91,73200
1,AL,Alabama,41,2011,Cashiers,67200,1.45,18200
1,AL,Alabama,41,2021,Counter and Rental Clerks,8540,1.41,23600
1,AL,Alabama,41,2022,Parts Salespersons,3030,0.99,32370
1,AL,Alabama,41,2031,Retail Salespersons,58310,0.96,24420
1,AL,Alabama,41,3011,Advertising Sales Agents,1490,0.73,45440
1,AL,Alabama,41,3021,Insurance Sales Agents,5540,1.17,54490
1,AL,Alabama,41,3031,"Securities, Commodities, and Financial Services Sales Agents",1950,0.42,79910
1,AL,Alabama,41,3041,Travel Agents,410,0.46,38400
1,AL,Alabama,41,3099,"Sales Representatives, Services, All Other",5500,0.58,45360
1,AL,Alabama,41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",**,**,73850
1,AL,Alabama,41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",23870,1.21,61410
1,AL,Alabama,41,9011,Demonstrators and Product Promoters,460,0.45,26870
1,AL,Alabama,41,9021,Real Estate Brokers,360,0.69,65920
1,AL,Alabama,41,9022,Real Estate Sales Agents,1510,0.66,55210
1,AL,Alabama,41,9031,Sales Engineers,220,0.24,79320
1,AL,Alabama,41,9041,Telemarketers,2530,0.74,20060
1,AL,Alabama,41,9099,"Sales and Related Workers, All Other",1250,0.7,24340
1,AL,Alabama,43,0,Office and Administrative Support Occupations,287130,0.96,30780
1,AL,Alabama,43,1011,First-Line Supervisors of Office and Administrative Support Workers,19010,1,49180
1,AL,Alabama,43,2011,"Switchboard Operators, Including Answering Service",1690,0.96,23520
1,AL,Alabama,43,2021,Telephone Operators,250,1.66,20240
1,AL,Alabama,43,2099,"Communications Equipment Operators, All Other",30,0.85,46500
1,AL,Alabama,43,3011,Bill and Account Collectors,6020,1.11,29850
1,AL,Alabama,43,3021,Billing and Posting Clerks,6530,0.95,30470
1,AL,Alabama,43,3031,"Bookkeeping, Accounting, and Auditing Clerks",21650,0.96,33570
1,AL,Alabama,43,3051,Payroll and Timekeeping Clerks,2670,1.1,34350
1,AL,Alabama,43,3061,Procurement Clerks,820,0.84,35990
1,AL,Alabama,43,3071,Tellers,10610,1.4,24640
1,AL,Alabama,43,3099,"Financial Clerks, All Other",160,0.28,41100
1,AL,Alabama,43,4011,Brokerage Clerks,450,0.52,40690
1,AL,Alabama,43,4021,Correspondence Clerks,60,0.43,35430
1,AL,Alabama,43,4031,"Court, Municipal, and License Clerks",3080,1.79,31170
1,AL,Alabama,43,4041,"Credit Authorizers, Checkers, and Clerks",410,0.57,31540
1,AL,Alabama,43,4051,Customer Service Representatives,30220,0.94,28600
1,AL,Alabama,43,4061,"Eligibility Interviewers, Government Programs",2930,1.61,39450
1,AL,Alabama,43,4071,File Clerks,1500,0.67,23580
1,AL,Alabama,43,4081,"Hotel, Motel, and Resort Desk Clerks",3720,1.16,19290
1,AL,Alabama,43,4111,"Interviewers, Except Eligibility and Loan",3320,1.21,28330
1,AL,Alabama,43,4121,"Library Assistants, Clerical",1390,0.95,19470
1,AL,Alabama,43,4131,Loan Interviewers and Clerks,3460,1.29,31030
1,AL,Alabama,43,4141,New Accounts Clerks,600,0.78,29500
1,AL,Alabama,43,4151,Order Clerks,2130,0.73,27580
1,AL,Alabama,43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",1760,0.91,34750
1,AL,Alabama,43,4171,Receptionists and Information Clerks,11450,0.85,23190
1,AL,Alabama,43,4181,Reservation and Transportation Ticket Agents and Travel Clerks,430,0.23,30260
1,AL,Alabama,43,4199,"Information and Record Clerks, All Other",1580,0.63,40150
1,AL,Alabama,43,5011,Cargo and Freight Agents,620,0.56,44370
1,AL,Alabama,43,5021,Couriers and Messengers,1310,1.21,22790
1,AL,Alabama,43,5031,"Police, Fire, and Ambulance Dispatchers",2430,1.81,29230
1,AL,Alabama,43,5032,"Dispatchers, Except Police, Fire, and Ambulance",2070,0.8,36270
1,AL,Alabama,43,5041,"Meter Readers, Utilities",770,1.39,33760
1,AL,Alabama,43,5051,Postal Service Clerks,1050,1.08,48810
1,AL,Alabama,43,5052,Postal Service Mail Carriers,5030,1.18,49990
1,AL,Alabama,43,5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1350,0.72,47390
1,AL,Alabama,43,5061,"Production, Planning, and Expediting Clerks",2600,0.67,43660
1,AL,Alabama,43,5071,"Shipping, Receiving, and Traffic Clerks",8480,0.88,29130
1,AL,Alabama,43,5081,Stock Clerks and Order Fillers,24380,0.96,22620
1,AL,Alabama,43,5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1620,1.66,27660
1,AL,Alabama,43,6011,Executive Secretaries and Executive Administrative Assistants,4100,0.36,51290
1,AL,Alabama,43,6012,Legal Secretaries,4310,1.42,33700
1,AL,Alabama,43,6013,Medical Secretaries,4230,0.59,28990
1,AL,Alabama,43,6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",40520,1.39,32500
1,AL,Alabama,43,9011,Computer Operators,1010,1.01,34480
1,AL,Alabama,43,9021,Data Entry Keyers,2140,0.74,25610
1,AL,Alabama,43,9022,Word Processors and Typists,550,0.4,30100
1,AL,Alabama,43,9031,Desktop Publishers,160,0.71,33730
1,AL,Alabama,43,9041,Insurance Claims and Policy Processing Clerks,2710,0.86,32680
1,AL,Alabama,43,9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",730,0.51,26170
1,AL,Alabama,43,9061,"Office Clerks, General",34860,0.89,22900
1,AL,Alabama,43,9071,"Office Machine Operators, Except Computer",540,0.58,27210
1,AL,Alabama,43,9111,Statistical Assistants,160,0.79,36080
1,AL,Alabama,43,9199,"Office and Administrative Support Workers, All Other",1430,0.45,35260
1,AL,Alabama,45,0,"Farming, Fishing, and Forestry Occupations",5420,0.9,31120
1,AL,Alabama,45,1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",320,1.19,49980
1,AL,Alabama,45,2041,"Graders and Sorters, Agricultural Products",370,0.68,20120
1,AL,Alabama,45,2091,Agricultural Equipment Operators,190,0.6,27420
1,AL,Alabama,45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",330,0.09,25170
1,AL,Alabama,45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",820,1.98,24710
1,AL,Alabama,45,2099,"Agricultural Workers, All Other",340,4.39,18180
1,AL,Alabama,45,4011,Forest and Conservation Workers,**,**,37890
1,AL,Alabama,45,4021,Fallers,**,**,29190
1,AL,Alabama,45,4022,Logging Equipment Operators,1990,6.1,33280
1,AL,Alabama,45,4023,Log Graders and Scalers,50,1.24,30360
1,AL,Alabama,45,4029,"Logging Workers, All Other",**,**,40570
1,AL,Alabama,47,0,Construction and Extraction Occupations,75280,1.08,36360
1,AL,Alabama,47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,9210,1.44,55370
1,AL,Alabama,47,2011,Boilermakers,320,1.29,49500
1,AL,Alabama,47,2021,Brickmasons and Blockmasons,640,0.8,34260
1,AL,Alabama,47,2031,Carpenters,7120,0.9,32000
1,AL,Alabama,47,2041,Carpet Installers,150,0.41,29240
1,AL,Alabama,47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",160,1.17,26980
1,AL,Alabama,47,2044,Tile and Marble Setters,380,1.01,30240
1,AL,Alabama,47,2051,Cement Masons and Concrete Finishers,1700,0.9,32940
1,AL,Alabama,47,2061,Construction Laborers,9320,0.82,26140
1,AL,Alabama,47,2071,"Paving, Surfacing, and Tamping Equipment Operators",1290,1.69,29370
1,AL,Alabama,47,2072,Pile-Driver Operators,130,2.51,38190
1,AL,Alabama,47,2073,Operating Engineers and Other Construction Equipment Operators,5910,1.26,34540
1,AL,Alabama,47,2081,Drywall and Ceiling Tile Installers,600,0.57,40000
1,AL,Alabama,47,2111,Electricians,9160,1.26,41990
1,AL,Alabama,47,2121,Glaziers,530,0.9,32920
1,AL,Alabama,47,2131,"Insulation Workers, Floor, Ceiling, and Wall",470,1.48,32230
1,AL,Alabama,47,2132,"Insulation Workers, Mechanical",550,1.38,32670
1,AL,Alabama,47,2141,"Painters, Construction and Maintenance",2270,0.88,31570
1,AL,Alabama,47,2151,Pipelayers,2270,3.72,34390
1,AL,Alabama,47,2152,"Plumbers, Pipefitters, and Steamfitters",4910,1.03,39010
1,AL,Alabama,47,2161,Plasterers and Stucco Masons,260,0.89,35510
1,AL,Alabama,47,2171,Reinforcing Iron and Rebar Workers,420,1.94,32320
1,AL,Alabama,47,2181,Roofers,950,0.69,28830
1,AL,Alabama,47,2211,Sheet Metal Workers,1620,0.87,34180
1,AL,Alabama,47,2221,Structural Iron and Steel Workers,1040,1.3,38760
1,AL,Alabama,47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",350,1.03,25450
1,AL,Alabama,47,3012,Helpers--Carpenters,840,1.67,21850
1,AL,Alabama,47,3013,Helpers--Electricians,1860,2.23,24420
1,AL,Alabama,47,3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",170,1.12,21290
1,AL,Alabama,47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1110,1.71,24230
1,AL,Alabama,47,3016,Helpers--Roofers,250,1.47,20330
1,AL,Alabama,47,3019,"Helpers, Construction Trades, All Other",190,0.64,23350
1,AL,Alabama,47,4011,Construction and Building Inspectors,1220,0.98,49610
1,AL,Alabama,47,4021,Elevator Installers and Repairers,40,0.14,51030
1,AL,Alabama,47,4031,Fence Erectors,450,1.53,23460
1,AL,Alabama,47,4041,Hazardous Materials Removal Workers,450,0.86,35390
1,AL,Alabama,47,4051,Highway Maintenance Workers,3130,1.58,27020
1,AL,Alabama,47,4061,Rail-Track Laying and Maintenance Equipment Operators,100,0.4,38820
1,AL,Alabama,47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,220,0.66,33430
1,AL,Alabama,47,4099,"Construction and Related Workers, All Other",340,0.79,30090
1,AL,Alabama,47,5011,"Derrick Operators, Oil and Gas",150,0.48,45620
1,AL,Alabama,47,5012,"Rotary Drill Operators, Oil and Gas",220,0.63,44560
1,AL,Alabama,47,5013,"Service Unit Operators, Oil, Gas, and Mining",170,0.21,40290
1,AL,Alabama,47,5021,"Earth Drillers, Except Oil and Gas",240,0.96,44450
1,AL,Alabama,47,5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",200,2.31,48130
1,AL,Alabama,47,5041,Continuous Mining Machine Operators,**,**,42330
1,AL,Alabama,47,5042,Mine Cutting and Channeling Machine Operators,150,1.54,41410
1,AL,Alabama,47,5049,"Mining Machine Operators, All Other",160,3.92,38870
1,AL,Alabama,47,5071,"Roustabouts, Oil and Gas",120,0.15,30140
1,AL,Alabama,47,5081,Helpers--Extraction Workers,560,1.54,37270
1,AL,Alabama,49,0,"Installation, Maintenance, and Repair Occupations",89790,1.26,41630
1,AL,Alabama,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",7450,1.26,58740
1,AL,Alabama,49,2011,"Computer, Automated Teller, and Office Machine Repairers",1770,1.11,36020
1,AL,Alabama,49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",250,1.11,46450
1,AL,Alabama,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3860,1.32,51230
1,AL,Alabama,49,2092,"Electric Motor, Power Tool, and Related Repairers",530,2,36400
1,AL,Alabama,49,2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",160,0.73,48740
1,AL,Alabama,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1850,1.98,51610
1,AL,Alabama,49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1130,3.38,62170
1,AL,Alabama,49,2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",130,0.71,34400
1,AL,Alabama,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,790,2.1,31070
1,AL,Alabama,49,2098,Security and Fire Alarm Systems Installers,570,0.75,36540
1,AL,Alabama,49,3011,Aircraft Mechanics and Service Technicians,3280,1.96,*
1,AL,Alabama,49,3021,Automotive Body and Related Repairers,2160,1.14,37900
1,AL,Alabama,49,3022,Automotive Glass Installers and Repairers,250,1.19,32240
1,AL,Alabama,49,3023,Automotive Service Technicians and Mechanics,7540,0.9,36980
1,AL,Alabama,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,4260,1.32,39050
1,AL,Alabama,49,3041,Farm Equipment Mechanics and Service Technicians,470,0.98,35530
1,AL,Alabama,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",2630,1.71,42750
1,AL,Alabama,49,3043,Rail Car Repairers,330,1.24,42850
1,AL,Alabama,49,3051,Motorboat Mechanics and Service Technicians,280,1.11,37070
1,AL,Alabama,49,3052,Motorcycle Mechanics,180,0.85,36050
1,AL,Alabama,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,480,1.25,30240
1,AL,Alabama,49,3091,Bicycle Repairers,**,**,26630
1,AL,Alabama,49,3092,Recreational Vehicle Service Technicians,140,0.88,31530
1,AL,Alabama,49,3093,Tire Repairers and Changers,2630,1.94,22260
1,AL,Alabama,49,9011,Mechanical Door Repairers,170,0.77,37870
1,AL,Alabama,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",1280,2.27,40540
1,AL,Alabama,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4510,1.34,39140
1,AL,Alabama,49,9031,Home Appliance Repairers,270,0.55,34630
1,AL,Alabama,49,9041,Industrial Machinery Mechanics,9040,2.14,47510
1,AL,Alabama,49,9043,"Maintenance Workers, Machinery",800,0.65,37220
1,AL,Alabama,49,9044,Millwrights,1380,2.58,43650
1,AL,Alabama,49,9045,"Refractory Materials Repairers, Except Brickmasons",80,2.72,50170
1,AL,Alabama,49,9051,Electrical Power-Line Installers and Repairers,3330,2.12,60000
1,AL,Alabama,49,9052,Telecommunications Line Installers and Repairers,1690,0.91,36560
1,AL,Alabama,49,9061,Camera and Photographic Equipment Repairers,120,3.2,38720
1,AL,Alabama,49,9062,Medical Equipment Repairers,550,1.09,44190
1,AL,Alabama,49,9063,Musical Instrument Repairers and Tuners,80,0.8,26140
1,AL,Alabama,49,9069,"Precision Instrument and Equipment Repairers, All Other",310,1.88,46740
1,AL,Alabama,49,9071,"Maintenance and Repair Workers, General",15390,0.89,35550
1,AL,Alabama,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",490,0.98,30330
1,AL,Alabama,49,9094,Locksmiths and Safe Repairers,200,0.86,28130
1,AL,Alabama,49,9095,Manufactured Building and Mobile Home Installers,50,1.13,30390
1,AL,Alabama,49,9096,Riggers,200,0.99,32990
1,AL,Alabama,49,9097,Signal and Track Switch Repairers,140,1.2,48810
1,AL,Alabama,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",3740,2.15,22320
1,AL,Alabama,49,9099,"Installation, Maintenance, and Repair Workers, All Other",2010,1.12,36560
1,AL,Alabama,51,0,Production Occupations,190450,1.58,32530
1,AL,Alabama,51,1011,First-Line Supervisors of Production and Operating Workers,12510,1.57,54930
1,AL,Alabama,51,2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2010,3.49,40840
1,AL,Alabama,51,2021,"Coil Winders, Tapers, and Finishers",80,0.4,51310
1,AL,Alabama,51,2022,Electrical and Electronic Equipment Assemblers,2830,1.02,26050
1,AL,Alabama,51,2023,Electromechanical Equipment Assemblers,360,0.51,28590
1,AL,Alabama,51,2031,Engine and Other Machine Assemblers,2080,3.64,33100
1,AL,Alabama,51,2041,Structural Metal Fabricators and Fitters,1630,1.49,35570
1,AL,Alabama,51,2091,Fiberglass Laminators and Fabricators,610,2.47,27070
1,AL,Alabama,51,2092,Team Assemblers,28440,2.02,34490
1,AL,Alabama,51,2099,"Assemblers and Fabricators, All Other",4590,1.21,21110
1,AL,Alabama,51,3011,Bakers,1780,0.81,21830
1,AL,Alabama,51,3021,Butchers and Meat Cutters,1540,0.82,26550
1,AL,Alabama,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",13230,5.96,22610
1,AL,Alabama,51,3023,Slaughterers and Meat Packers,700,0.63,22050
1,AL,Alabama,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",260,0.9,24940
1,AL,Alabama,51,3092,Food Batchmakers,900,0.64,25210
1,AL,Alabama,51,3093,Food Cooking Machine Operators and Tenders,1460,3.14,21960
1,AL,Alabama,51,3099,"Food Processing Workers, All Other",540,1.02,22770
1,AL,Alabama,51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",2020,1.04,35490
1,AL,Alabama,51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",290,0.85,40470
1,AL,Alabama,51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2210,2.12,31430
